id,timestamp_created,timestamp_updated,organization,campaign,status,contact,email_opened,email_replied,lt_interest_status,subsequence_id,verification_status,pl_value_lead,email_clicked,timestamp_added_subsequence,timestamp_last_contact,timestamp_last_open,timestamp_last_reply,timestamp_last_interest_change,email_open_count,email_reply_count,timestamp_last_click,email_click_count,enrichment_status,list_id,last_contacted_from,company_domain,uploaded_by_user,upload_method,assigned_to,is_website_visitor,timestamp_last_touch,esp_code,phone_numbers,supersearch_enrichment_status,esg_code,completion_reason,is_suppressed,naf,city,type,Email,niche,siren,siret,service,website,category,effectif,subniche,subtypes,First Name,lead_score,companyName,annee_creation,forme_juridique,chiffre_affaires,tranche_effectif,taille_entreprise,Email Provider,Assignee Email,Assignee Name,Lead Status,Interest Status,Verification Status,Last contacted from
01a0b500-b62b-7071-af7a-49b336d72116,2026-09-18T14:51:57.868Z,2026-09-18T14:52:10.637Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact.regardo@gmail.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,contact.regardo@gmail.com,,api,,,,1,[],,,,false,,Sargé-lès-le-Mans,Sanitation service,contact.regardo@gmail.com,Terrassement / VRD (France),,,Terrassement / VRD,regardo.fr,Service d'assainissement,,Terrassement / VRD (France),Sanitation service,REGARD'O,,"REGARD'O - Assainissement, récupération d'eau de pluie, canalisations - Sarthe 72",,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b500-b62b-7071-af7a-49b489809b20,2026-09-18T14:51:57.868Z,2026-09-18T14:52:10.638Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,tjbassainissement@yahoo.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,tjbassainissement@yahoo.com,,api,,,,9,[],,,,false,,Changé,Earth works company,tjbassainissement@yahoo.com,Terrassement / VRD (France),,,Terrassement / VRD,tjbassainissement.fr/%3futm_source%3dgmb,Entreprise de terrassement,,Terrassement / VRD (France),"Earth works company, Sanitation service, Septic system service",Tjb,,Tjb Assainissement,,,,,,9,,,Active | Not yet contacted,Lead,,
01a0b500-b62b-7071-af7a-49b7955158c4,2026-09-18T14:51:57.868Z,2026-09-18T16:17:29.362Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@adgensee.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,adgensee.com,,api,,,,999,[],,,,false,,Saleilles,Sanitation service,contact@adgensee.com,Terrassement / VRD (France),,,Terrassement / VRD,canatec.fr,Service d'assainissement,,Terrassement / VRD (France),"Sanitation service, Drainage service, Plumber, Water purification company, Water works",canatec,,canatec,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b500-b62b-7071-af7a-49b8061cc3d3,2026-09-18T14:51:57.868Z,2026-09-18T14:52:10.998Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@assainissement-france.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,assainissement-france.fr,,api,,,,999,[],,,,false,,Montpellier,Sanitation service,contact@assainissement-france.fr,Terrassement / VRD (France),,,Terrassement / VRD,assainissement-france.fr,Service d'assainissement,,Terrassement / VRD (France),"Sanitation service, Air duct cleaning service, Janitorial service, Pipe supplier",France,,France Assainissement - Spécialiste des canalisations,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b500-b62b-7071-af7a-49b938912879,2026-09-18T14:51:57.868Z,2026-09-18T14:52:10.807Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,info@aprfilspro-curage-canalisation.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,aprfilspro-curage-canalisation.com,,api,,,,999,[],,,,false,,Le Chesnay-Rocquencourt,Sanitation service,info@aprfilspro-curage-canalisation.com,Terrassement / VRD (France),,,Terrassement / VRD,aprfilspro-curage-canalisation.com,Service d'assainissement,,Terrassement / VRD (France),Sanitation service,aprfilspro,,aprfilspro curage canalisation - assainissement - recherche de fuite d'eau,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b500-b62b-7071-af7a-49baf069ed97,2026-09-18T14:51:57.868Z,2026-09-18T14:52:10.634Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,enela.services@gmail.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,enela.services@gmail.com,,api,,,,1,[],,,,false,,La Tessoualle,Sanitation service,enela.services@gmail.com,Terrassement / VRD (France),,,Terrassement / VRD,enela.fr,Service d'assainissement,,Terrassement / VRD (France),Sanitation service,Enela,,Enela Canalisations Services - Assainissement,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b500-b62b-7071-af7a-49bb04899792,2026-09-18T14:51:57.868Z,2026-09-18T14:52:10.630Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,sasdurandvidange@gmail.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,sasdurandvidange@gmail.com,,api,,,,1,[],,,,false,,Cholet,Sanitation service,sasdurandvidange@gmail.com,Terrassement / VRD (France),,,Terrassement / VRD,durandvidange.fr,Service d'assainissement,,Terrassement / VRD (France),Sanitation service,Durand,,Durand Vidange,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b500-b62b-7071-af7a-49bcdbb981e1,2026-09-18T14:51:57.868Z,2026-09-18T14:52:10.631Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,d.michel@snadec.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,snadec.fr,,api,,,,999,[],,,,false,,Cagnes-sur-Mer,Sanitation service,d.michel@snadec.fr,Terrassement / VRD (France),,,Terrassement / VRD,snadec.fr,Service d'assainissement,,Terrassement / VRD (France),"Sanitation service, Chimney services, Pest control service, Plumber, Utility contractor",SNADEC,,SNADEC,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b500-b62b-7071-af7a-49bd35d82ce6,2026-09-18T14:51:57.868Z,2026-09-18T14:52:10.630Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,libourne.hygiene@gmail.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,libourne.hygiene@gmail.com,,api,,,,1,[],,,,false,,Saint-Denis-de-Pile,Drainage service,libourne.hygiene@gmail.com,Terrassement / VRD (France),,,Terrassement / VRD,libournehygiene.fr,,,Terrassement / VRD (France),Drainage service,Libourne,,Libourne Hygiène,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b500-b62b-7071-af7a-49be0cb7822f,2026-09-18T14:51:57.868Z,2026-09-18T14:52:10.896Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@sos-debouche-var.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,sos-debouche-var.com,,api,,,,999,[],,,,false,,Fréjus,Drainage service,contact@sos-debouche-var.com,Terrassement / VRD (France),,,Terrassement / VRD,sos-debouche-var.com,,,Terrassement / VRD (France),Drainage service,SOS,,SOS DÉBOUCHE,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b500-b62b-7071-af7a-49bf32d7fea4,2026-09-18T14:51:57.868Z,2026-09-18T14:52:10.627Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,innovanc.assainissement@gmail.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,innovanc.assainissement@gmail.com,,api,,,,1,[],,,,false,,Cantenay-Épinard,Septic system service,innovanc.assainissement@gmail.com,Terrassement / VRD (France),,,Terrassement / VRD,innovanc-assainissement.com,,,Terrassement / VRD (France),"Septic system service, Drainage service, Sanitation service",Innov'anc,,Innov'anc Assainissement,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b500-b62b-7071-af7a-49c030916a6c,2026-09-18T14:51:57.868Z,2026-09-18T14:52:10.628Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@assainis.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,assainis.com,,api,,,,999,[],,,,false,,Orly,Sanitation service,contact@assainis.com,Terrassement / VRD (France),,,Terrassement / VRD,assainis.com,Service d'assainissement,,Terrassement / VRD (France),Sanitation service,Assainis,,Assainis,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b500-b62b-7071-af7a-49c15fc3b94d,2026-09-18T14:51:57.868Z,2026-09-18T14:52:10.812Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,info@btessonne-assainissement-degorgement-canalisation.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,btessonne-assainissement-degorgement-canalisation.com,,api,,,,999,[],,,,false,,Draveil,Sanitation service,info@btessonne-assainissement-degorgement-canalisation.com,Terrassement / VRD (France),,,Terrassement / VRD,btessonne-assainissement-degorgement-canalisation.com,Service d'assainissement,,Terrassement / VRD (France),Sanitation service,btessonne,,btessonne travaux assainissement debouchage canalisation - recherche fuite d'eau - vidange fosse septique,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b500-b62b-7071-af7a-49c29102ed9f,2026-09-18T14:51:57.868Z,2026-09-18T14:52:10.627Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,sovavidcontact@orange.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,orange.fr,,api,,,,999,[],,,,false,,Brignoles,Sanitation service,sovavidcontact@orange.fr,Terrassement / VRD (France),,,Terrassement / VRD,stesovavid.fr/%3futm_source%3dgmb,,,Terrassement / VRD (France),"Sanitation service, Drainage service",Sovavid,,Sovavid Assainissement Vidange,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b500-b62b-7071-af7a-49c35398c8d5,2026-09-18T14:51:57.868Z,2026-09-18T14:52:10.803Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,bvangelder@vanleeuwen.nl,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,vanleeuwen.nl,,api,,,,2,[],,,,false,,Paris,Pipe supplier,bvangelder@vanleeuwen.nl,Terrassement / VRD (France),,,Terrassement / VRD,vanleeuwen.com/fr,Fournisseur de canalisations,,Terrassement / VRD (France),Pipe supplier,Van,,Van Leeuwen Tubes,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b500-b62b-7071-af7a-49c488560206,2026-09-18T14:51:57.868Z,2026-09-18T14:52:10.810Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,info@legrand-charenton-curage-pompe.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,legrand-charenton-curage-pompe.com,,api,,,,999,[],,,,false,,Charenton-le-Pont,Sanitation service,info@legrand-charenton-curage-pompe.com,Terrassement / VRD (France),,,Terrassement / VRD,legrand-charenton-curage-pompe.com,Service d'assainissement,,Terrassement / VRD (France),Sanitation service,Debouchage,,Debouchage canalisation charenton - pompe de relevage - travaux assainissement - recherche de fuite d'eau,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b500-b62b-7071-af7a-49c5cbe893f4,2026-09-18T14:51:57.868Z,2026-09-18T14:52:10.623Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,immoclean@laposte.net,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,laposte.net,,api,,,,999,[],,,,false,,Limoges,Drainage service,immoclean@laposte.net,Terrassement / VRD (France),,,Terrassement / VRD,vidange-debouchage-limoges.fr,,,Terrassement / VRD (France),"Drainage service, Corporate office",IMM,,IMM CLEAN ASSAINISSEMENT,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b500-b62b-7071-af7a-49c64d533e5a,2026-09-18T14:51:57.868Z,2026-09-18T14:52:10.620Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@bsvoirie.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,bsvoirie.fr,,api,,,,2,[],,,,false,,Manosque,Road construction company,contact@bsvoirie.fr,Terrassement / VRD (France),,,Terrassement / VRD,bsvoirie.fr,Société de travaux publics,,Terrassement / VRD (France),Road construction company,BS,,BS Voirie,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b500-b62b-7071-af7a-49c7aaee85a5,2026-09-18T14:51:57.868Z,2026-09-18T16:21:13.833Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@seetprobinet.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,seetprobinet.fr,,api,,,,2,[],,,,false,,Saint-Étienne,Road construction company,contact@seetprobinet.fr,Terrassement / VRD (France),,,Terrassement / VRD,seetprobinet.com/%3futm_source%3dgbp1%26utm_medium%3dsite-web,Société de travaux publics,,Terrassement / VRD (France),"Road construction company, Earth works company, Excavating contractor, Sanitation service, Utility contractor",Seetp,,Seetp Robinet,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b500-b62b-7071-af7a-49c82dff234f,2026-09-18T14:51:57.868Z,2026-09-18T14:52:10.619Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,info@prosocius.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,prosocius.fr,,api,,,,999,[],,,,false,,Villebon-sur-Yvette,Sanitation service,info@prosocius.fr,Terrassement / VRD (France),,,Terrassement / VRD,prosocius-assainissement.com,Service d'assainissement,,Terrassement / VRD (France),"Sanitation service, Plumber",Prosocius,,Prosocius Assainissement,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b500-b62b-7071-af7a-49c9992aa746,2026-09-18T14:51:57.868Z,2026-09-18T14:52:10.619Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,sadet-menais@wanadoo.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,wanadoo.fr,,api,,,,999,[],,,,false,,Annemasse,Earth works company,sadet-menais@wanadoo.fr,Terrassement / VRD (France),,,Terrassement / VRD,sadetmenais.fr,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,S,,S . A . D . E . T Sas,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b500-b62b-7071-af7a-49ca1502c6cf,2026-09-18T14:51:57.868Z,2026-09-18T14:52:10.618Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,redon43pierre@outlook.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,outlook.fr,,api,,,,2,[],,,,false,,Alleyras,Road construction company,redon43pierre@outlook.fr,Terrassement / VRD (France),,,Terrassement / VRD,terrassement-assainissement-43.fr,Société de travaux publics,,Terrassement / VRD (France),Road construction company,Entreprise,,Entreprise Travaux Publics près Puy-en-Velay - Pierre REDON,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b500-b62b-7071-af7a-49cb0a64f528,2026-09-18T14:51:57.868Z,2026-09-18T14:52:10.940Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@strnion.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,strnion.fr,,api,,,,2,[],,,,false,,Saint-Barthélemy-d'Anjou,Telecommunications service provider,contact@strnion.fr,Terrassement / VRD (France),,,Terrassement / VRD,str-nion.fr,Entreprise de télécommunications,,Terrassement / VRD (France),Telecommunications service provider,Société,,Société Télé Réseau NION,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b500-b62b-7071-af7a-49cc95b4a9e8,2026-09-18T14:51:57.868Z,2026-09-18T16:24:39.513Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,sfre@sfre.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,sfre.fr,,api,,,,2,[],,,,false,,Étampes,Earth works company,sfre@sfre.fr,Terrassement / VRD (France),,,Terrassement / VRD,sfre.fr,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,SFRE,,SFRE Travaux Publics,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b500-b62b-7071-af7a-49cd53abba76,2026-09-18T14:51:57.868Z,2026-09-18T14:52:10.609Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@leprincetp.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,leprincetp.com,,api,,,,999,[],,,,false,,Étampes,Earth works company,contact@leprincetp.com,Terrassement / VRD (France),,,Terrassement / VRD,leprincetp.fr,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,Leprince,,Leprince TP,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b500-b62b-7071-af7a-49cec8668b51,2026-09-18T14:51:57.868Z,2026-09-18T14:52:10.609Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,scr93@orange.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,orange.fr,,api,,,,999,[],,,,false,,Clichy-sous-Bois,Road construction company,scr93@orange.fr,Terrassement / VRD (France),,,Terrassement / VRD,constructions-rationnelles.fr,Société de travaux publics,,Terrassement / VRD (France),"Road construction company, Building firm, Demolition contractor, Earth works company, Sanitation service",Société,,Société Constructions Rationnelles S.C.R,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b502-fa0f-7234-b02b-173b13d4a695,2026-09-18T14:54:26.320Z,2026-09-18T14:54:35.744Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@dolonis.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,dolonis.fr,,api,,,,999,[],,,,false,,Décines-Charpieu,Telecommunications contractor,contact@dolonis.fr,Terrassement / VRD (France),,,Terrassement / VRD,dolonis.fr,Entrepreneur spécialisé dans les télécommunications,,Terrassement / VRD (France),Telecommunications contractor,DOLONIS,,DOLONIS,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b502-fa0f-7234-b02b-173c1b6ed6ae,2026-09-18T14:54:26.320Z,2026-09-18T16:23:27.157Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,travaux.publics@prestini-tp.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,prestini-tp.com,,api,,,,2,[],,,,false,,Lunéville,Road construction company,travaux.publics@prestini-tp.com,Terrassement / VRD (France),,,Terrassement / VRD,prestini-tp.fr,Société de travaux publics,,Terrassement / VRD (France),Road construction company,SAS,,SAS PRESTINI TP,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b502-fa0f-7234-b02b-173dbea5b67c,2026-09-18T14:54:26.320Z,2026-09-18T14:54:35.453Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,gilles.pvt@gmail.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,gilles.pvt@gmail.com,,api,,,,1,[],,,,false,,Loupian,Earth works company,gilles.pvt@gmail.com,Terrassement / VRD (France),,,Terrassement / VRD,pruvot-travaux-terrassements.fr,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,Pruvot,,Pruvot Travaux Terrassements P.t.t.,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b502-fa0f-7234-b02b-173e23ed1c23,2026-09-18T14:54:26.320Z,2026-09-18T14:54:35.453Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,srectp.pro@gmail.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,srectp.pro@gmail.com,,api,,,,1,[],,,,false,,Sète,Road construction company,srectp.pro@gmail.com,Terrassement / VRD (France),,,Terrassement / VRD,srec-tp.fr,Société de travaux publics,,Terrassement / VRD (France),Road construction company,SREC,,SREC,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b502-fa0f-7234-b02b-173f1af4c7be,2026-09-18T14:54:26.320Z,2026-09-18T14:54:35.454Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,jf.abs@orange.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,orange.fr,,api,,,,999,[],,,,false,,Vernois-lès-Belvoir,Road construction company,jf.abs@orange.fr,Terrassement / VRD (France),,,Terrassement / VRD,abs-tp25.fr,Société de travaux publics,,Terrassement / VRD (France),"Road construction company, Demolition contractor",ABS,,ABS TP,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b502-fa0f-7234-b02b-1740337e9141,2026-09-18T14:54:26.320Z,2026-09-18T14:54:35.453Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,fantinitp@wanadoo.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,wanadoo.fr,,api,,,,999,[],,,,false,,Autechaux-Roide,Earth works company,fantinitp@wanadoo.fr,Terrassement / VRD (France),,,Terrassement / VRD,fantini-tp.com,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,Fantini,,Fantini T.p Sarl,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b502-fa0f-7234-b02b-17412b608349,2026-09-18T14:54:26.320Z,2026-09-18T16:24:59.949Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@ladet.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,ladet.fr,,api,,,,2,[],,,,false,,Millau,Earth works company,contact@ladet.fr,Terrassement / VRD (France),,,Terrassement / VRD,ladet.fr,Entreprise de terrassement,,Terrassement / VRD (France),"Earth works company, Trucking company",JM,,JM LADET TP,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b502-fa0f-7234-b02b-1742b1e0c04b,2026-09-18T14:54:26.320Z,2026-09-18T16:23:11.957Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,ah.rbconstruction@gmail.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,ah.rbconstruction@gmail.com,,api,,,,1,[],,,,false,,Villejuif,Road construction company,ah.rbconstruction@gmail.com,Terrassement / VRD (France),,,Terrassement / VRD,rb-construction.net/%3futm_medium%3dreferral%26utm_source%3dgmb%26utm_campaign%3dlnk-gmb,Société de travaux publics,,Terrassement / VRD (France),Road construction company,RB,,RB CONSTRUCTION,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b502-fa0f-7234-b02b-17431ca3fcd4,2026-09-18T14:54:26.320Z,2026-09-18T14:54:35.675Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@ltceservices.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,ltceservices.com,,api,,,,999,[],,,,false,,La Garenne-Colombes,Road construction company,contact@ltceservices.com,Terrassement / VRD (France),,,Terrassement / VRD,ltceservices.com,Société de travaux publics,,Terrassement / VRD (France),Road construction company,LTCE,,LTCE Services,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b502-fa0f-7234-b02b-17442854b7b8,2026-09-18T14:54:26.320Z,2026-09-18T16:23:49.380Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,johann.formet@climent-tp.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,climent-tp.com,,api,,,,2,[],,,,false,,Voujeaucourt,Road construction company,johann.formet@climent-tp.com,Terrassement / VRD (France),,,Terrassement / VRD,climent-tp.com/contact,Société de travaux publics,,Terrassement / VRD (France),Road construction company,SAS,,SAS Climent Travaux Publics,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b502-fa0f-7234-b02b-174578b2c582,2026-09-18T14:54:26.320Z,2026-09-18T14:54:35.766Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@crea-amenagement.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,crea-amenagement.fr,,api,,,,999,[],,,,false,,Étueffont,Earth works company,contact@crea-amenagement.fr,Terrassement / VRD (France),,,Terrassement / VRD,crea-amenagement.fr,Entreprise de terrassement,,Terrassement / VRD (France),"Earth works company, Road construction company, Utility contractor",Créa'AMÉNAGEMENT,,Créa'AMÉNAGEMENT,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b502-fa0f-7234-b02b-174666dab66c,2026-09-18T14:54:26.320Z,2026-09-18T16:21:36.617Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,alleesicaunaises@gmail.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,alleesicaunaises@gmail.com,,api,,,,1,[],,,,false,,Auxerre,Earth works company,alleesicaunaises@gmail.com,Terrassement / VRD (France),,,Terrassement / VRD,terrassement-yonne.fr,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,Terrassement,,Terrassement des allées icaunaises,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b502-fa10-75bf-a09c-a9b063e0cc8a,2026-09-18T14:54:26.320Z,2026-09-18T16:25:00.005Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,sarl.gaillot@orange.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,orange.fr,,api,,,,999,[],,,,false,,Châlons-en-Champagne,Earth works company,sarl.gaillot@orange.fr,Terrassement / VRD (France),,,Terrassement / VRD,sarlgaillot.site-solocal.com,Entreprise de terrassement,,Terrassement / VRD (France),"Earth works company, Road construction company",Gaillot,,Gaillot SARL,,,,,,999,,,Active | Not yet contacted,Lead,,
