instantly_lead_id,email,first_name,last_name,company_name,website,phone,personalization,Type,Category,Subtypes,City,Service,Niche_raw,Subniche,Siret,Siren,Effectif,Naf,FormeJuridique,AnneeCreation,ChiffreAffaires,TailleEntreprise,LeadScore,TrancheEffectif,custom_variables_json,NICHE,STATUS_FILTER,FILTER_REASON
01a0b556-e4e9-72a2-bc4a-9529621c659c,contact@mon-courtier.pro,Mon,,Mon courtier pro,mon-courtier.pro,,,Insurance broker,,Insurance broker,Frouzins,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""Mon"", ""companyName"": ""Mon courtier pro"", ""naf"": """", ""city"": ""Frouzins"", ""type"": ""Insurance broker"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""nan"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Insurance broker"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,no_match@CONSEIL_FINANCIER
01a0b556-e4e9-72a2-bc4a-952b10eb583d,www.consommation@cmap.fr,Aurélie.,,Aurélie. RP Courtage,aureliegarcia.rpcourtage.fr,,,Mortgage broker,Courtier en prêts hypothécaires,Mortgage broker,L'Isle-Jourdain,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""Aurélie."", ""companyName"": ""Aurélie. RP Courtage"", ""naf"": """", ""city"": ""L'Isle-Jourdain"", ""type"": ""Mortgage broker"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""Courtier en prêts hypothécaires"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Mortgage broker"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,excluded:hypothécaire@CONSEIL_FINANCIER
01a0b556-e4e9-72a2-bc4a-952cc779e71e,contact@planfinancement.fr,Cédric,,Cédric Terlutte Courtage,planfinancement.fr,,,Mortgage broker,Courtier en prêts hypothécaires,"Mortgage broker, Insurance broker",Tournefeuille,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""Cédric"", ""companyName"": ""Cédric Terlutte Courtage"", ""naf"": """", ""city"": ""Tournefeuille"", ""type"": ""Mortgage broker"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""Courtier en prêts hypothécaires"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Mortgage broker, Insurance broker"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,excluded:hypothécaire@CONSEIL_FINANCIER
01a0b556-e4e9-72a2-bc4a-952d5caa4386,jimini@myjimini.com,Yannick,,Yannick COELHO - Courtier en prêt immobilier et assurance emprunteur,myjimini.com,,,Mortgage broker,Service de conseil en crédit,"Mortgage broker, Credit counseling service",La Salvetat-Saint-Gilles,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""Yannick"", ""companyName"": ""Yannick COELHO - Courtier en prêt immobilier et assurance emprunteur"", ""naf"": """", ""city"": ""La Salvetat-Saint-Gilles"", ""type"": ""Mortgage broker"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""Service de conseil en crédit"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Mortgage broker, Credit counseling service"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,excluded:mortgage@CONSEIL_FINANCIER
01a0b556-e4e9-72a2-bc4a-952e3f9c1325,lriviere@toulousefinances.fr,Toulouse,,Toulouse Finances - Courtier en crédits et rachats de crédits,toulousefinances.fr/%3futm_source%3dgmb,,,Mortgage broker,Courtier en prêts hypothécaires,"Mortgage broker, Credit counseling service, Financial consultant, Insurance broker, Loan agency",Toulouse,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""Toulouse"", ""companyName"": ""Toulouse Finances - Courtier en crédits et rachats de crédits"", ""naf"": """", ""city"": ""Toulouse"", ""type"": ""Mortgage broker"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""Courtier en prêts hypothécaires"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Mortgage broker, Credit counseling service, Financial consultant, Insurance broker, Loan agency"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,excluded:hypothécaire@CONSEIL_FINANCIER
01a0b556-e4e9-72a2-bc4a-95310b914f11,contact@flash-consulting.fr,Flash,,Flash Énergie - Courtier et Consultant en électricité et gaz à Toulouse,flash-consulting.fr,,,Consultant,Consultant,Consultant,Toulouse,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""Flash"", ""companyName"": ""Flash Énergie - Courtier et Consultant en électricité et gaz à Toulouse"", ""naf"": """", ""city"": ""Toulouse"", ""type"": ""Consultant"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""Consultant"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Consultant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,no_match@CONSEIL_FINANCIER
01a0b556-e4e9-72a2-bc4a-9532597d3276,contact@l2lassur.fr,L2L,,L2L Assur' - Courtier en Assurance Dommages Ouvrage,l2lassur.fr,,,Insurance broker,,Insurance broker,Eslettes,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""L2L"", ""companyName"": ""L2L Assur' - Courtier en Assurance Dommages Ouvrage"", ""naf"": """", ""city"": ""Eslettes"", ""type"": ""Insurance broker"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""nan"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Insurance broker"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,no_match@CONSEIL_FINANCIER
01a0b556-e4e9-72a2-bc4a-953311977e91,contact@bl-assur.fr,BL,,BL ASSUR - Courtier à Buchelay près de Versailles,bl-assur.fr,,,Insurance broker,,Insurance broker,Buchelay,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""BL"", ""companyName"": ""BL ASSUR - Courtier à Buchelay près de Versailles"", ""naf"": """", ""city"": ""Buchelay"", ""type"": ""Insurance broker"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""nan"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Insurance broker"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,no_match@CONSEIL_FINANCIER
01a0b556-e4e9-72a2-bc4a-953788c1b8c3,bshouteten@i-b-s.fr,IBS,,IBS Lille | Courtier en assurance,i-b-s.fr,,,Insurance broker,,Insurance broker,Lille,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""IBS"", ""companyName"": ""IBS Lille | Courtier en assurance"", ""naf"": """", ""city"": ""Lille"", ""type"": ""Insurance broker"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""nan"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Insurance broker"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,no_match@CONSEIL_FINANCIER
01a0b556-e4e9-72a2-bc4a-9538ab00ccad,abccourtage@solassur.fr,Courtier,,Courtier d'assurances SOLASSUR Rochefoucauld (La),solassur.fr,,,Insurance broker,,"Insurance broker, Auto insurance agency, Health insurance agency, Home insurance agency, Insurance agency, Insurance company, Mortgage broker",La Rochefoucauld-en-Angoumois,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""Courtier"", ""companyName"": ""Courtier d'assurances SOLASSUR Rochefoucauld (La)"", ""naf"": """", ""city"": ""La Rochefoucauld-en-Angoumois"", ""type"": ""Insurance broker"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""nan"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Insurance broker, Auto insurance agency, Health insurance agency, Home insurance agency, Insurance agency, Insurance company, Mortgage broker"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,excluded:mortgage@CONSEIL_FINANCIER
01a0b556-e5b1-72c7-a31a-bf70294f4bda,contact@easytaux.fr,EASYTAUX,,EASYTAUX - Céline CHARBONNEL - COURTIER CRÉDIT IMMOBILIER FINANCEMENT,easytaux.fr,,,Mortgage broker,,Mortgage broker,Le Puy,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""EASYTAUX"", ""companyName"": ""EASYTAUX - Céline CHARBONNEL - COURTIER CRÉDIT IMMOBILIER FINANCEMENT"", ""naf"": """", ""city"": ""Le Puy"", ""type"": ""Mortgage broker"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""nan"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Mortgage broker"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,excluded:mortgage@CONSEIL_FINANCIER
01a0b556-e5b1-72c7-a31a-bf71b01e789b,contact@avisio-patrimoine.fr,AVISIO,,AVISIO PATRIMOINE,avisio-patrimoine.fr,,,Real estate agency,,Real estate agency,Habsheim,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""AVISIO"", ""companyName"": ""AVISIO PATRIMOINE"", ""naf"": """", ""city"": ""Habsheim"", ""type"": ""Real estate agency"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""nan"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Real estate agency"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,excluded:real estate@CONSEIL_FINANCIER
01a0b556-e5b1-72c7-a31a-bf723ec44141,clementine.jouault@sarpgn.fr,SARPGN,,SARPGN Orléans Courtier d'assurances,sarpgn.fr,,,Insurance broker,,"Insurance broker, Auto insurance agency, Health insurance agency, Home insurance agency, Insurance agency, Insurance company, Motorcycle insurance agency",Orléans,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""SARPGN"", ""companyName"": ""SARPGN Orléans Courtier d'assurances"", ""naf"": """", ""city"": ""Orléans"", ""type"": ""Insurance broker"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""nan"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Insurance broker, Auto insurance agency, Health insurance agency, Home insurance agency, Insurance agency, Insurance company, Motorcycle insurance agency"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,no_match@CONSEIL_FINANCIER
01a0b556-e5b1-72c7-a31a-bf732a4e9490,audita.assurances@audita.fr,Courtier,,Courtier d'assurances Audita Assurances Melun,audita.fr,,,Insurance broker,,"Insurance broker, Health insurance agency, Insurance agency, Insurance company",Melun,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""Courtier"", ""companyName"": ""Courtier d'assurances Audita Assurances Melun"", ""naf"": """", ""city"": ""Melun"", ""type"": ""Insurance broker"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""nan"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Insurance broker, Health insurance agency, Insurance agency, Insurance company"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,no_match@CONSEIL_FINANCIER
01a0b556-e5b1-72c7-a31a-bf74e0c3adbe,david@rivierassurances.com,Courtier,,Courtier d'assurances RIVIERAssurances Nice,rivierassurances.com,,,Insurance broker,,"Insurance broker, Health insurance agency, Insurance agency, Insurance company",Nice,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""Courtier"", ""companyName"": ""Courtier d'assurances RIVIERAssurances Nice"", ""naf"": """", ""city"": ""Nice"", ""type"": ""Insurance broker"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""nan"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Insurance broker, Health insurance agency, Insurance agency, Insurance company"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,no_match@CONSEIL_FINANCIER
01a0b556-e5b1-72c7-a31a-bf752e457dee,contact@sagipcourtage.fr,SAGIP,,SAGIP - Courtier Assurance et Retraite à Cagnes sur Mer,sagipcourtage.fr,,,Insurance broker,,"Insurance broker, Auto insurance agency, Health insurance agency, Home insurance agency, Insurance agency, Life insurance agency, Motorcycle insurance agency",Cagnes-sur-Mer,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""SAGIP"", ""companyName"": ""SAGIP - Courtier Assurance et Retraite à Cagnes sur Mer"", ""naf"": """", ""city"": ""Cagnes-sur-Mer"", ""type"": ""Insurance broker"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""nan"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Insurance broker, Auto insurance agency, Health insurance agency, Home insurance agency, Insurance agency, Life insurance agency, Motorcycle insurance agency"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,no_match@CONSEIL_FINANCIER
01a0b556-e5b1-72c7-a31a-bf76580872b3,contact@nicebroker.fr,Nice,,Nice Broker - Courtier en assurance et crédit,nicebroker.fr,,,Insurance broker,,"Insurance broker, Auto insurance agency, Business administration service, Business banking service, Business management consultant, Credit counseling service, Home insurance agency, Insurance agency, Mortgage broker, Motorcycle insurance agency",Nice,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""Nice"", ""companyName"": ""Nice Broker - Courtier en assurance et crédit"", ""naf"": """", ""city"": ""Nice"", ""type"": ""Insurance broker"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""nan"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Insurance broker, Auto insurance agency, Business administration service, Business banking service, Business management consultant, Credit counseling service, Home insurance agency, Insurance agency, Mortgage broker, Motorcycle insurance agency"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,excluded:bank@CONSEIL_FINANCIER
